bio,Hash,Miseq_run,PCR1_prop,PCR2_prop
SA201807A,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7,0.02668911250662026,0.042935102455727354
SA201807A,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,7,0.010478928652493,0
SA201807A,30412b790f0abc180655a516e2a90ff0b554fc29,7,7.566013467503972e-5,0
SA201807A,30677fdd501bd823846e03215b0b1fba41cabfa9,7,8.511765150941968e-4,4.547643250762399e-4
SA201807A,308cd1bc63f89375c5178b1875156f3a526da061,7,2.0806537035635922e-4,0
SA201807A,30935e7efddaa185dbcf1768b3e15b4f29bd642c,7,0,0.001177037076667915
SA201807A,336a624019d4d174c0fb0b5b138b79d40fc4fc21,7,0,0.001070033706061741
SA201807A,340d0667109bc8d93495ae8fd38f12bc3a2d7406,7,0.003007490353332829,0
SA201807A,34f988857cf5cb7e15a946ca799fffd9c0d42b23,7,0.0684913369145797,0.07982451447220587
SA201807A,35a57126c789e312d34d6a736b1f9272036617b9,7,1.7023530301883938e-4,2.1400674121234818e-4
SA201807A,363c0db266a3b5d7676b9f9bad18acfe4e951fd0,7,2.0806537035635922e-4,0
SA201807A,36a62c766befb37d7b3aba4f083b7bfea68a54a4,7,0.013221608534463192,0.025921566529345675
SA201807A,36ba6bbe9cd0a6d528d036d146d3c4d96af2749d,7,0.004142392373458425,0.0022738216253811996
SA201807A,36c818db4090915c631f7ead3de271544a995e70,7,0.009154876295679806,0.016211010646835375
SA201807A,37ee9efe416e220bfc2a6cac26d6203c4b2fc8ce,7,0,9.630303354555669e-4
SA201807A,391312bf9c2c070b0d1afdbc609959fec1c1773a,7,0.03045320420670349,0.016960034241078593
SA201807A,3cc9f319d518ef7fff0648d1eea86d64003f7830,7,0,0.0065004547643250764
SA201807A,3d20e584d089df6b2c6873f04b82a9ab2b11766f,7,0.0019671635015510325,0
SA201807A,40854a33df3c8477f132f3b34d9ffb8e4d586f2e,7,1.324052356813195e-4,0.0021668182547750253
SA201807A,40c2384a04ff887b1e2605871103de753d7d9d06,7,1.1349020201255958e-4,0
SA201807A,40f538602221473942de4b1f425047d27ea6d50b,7,0.014678066126957707,0.013081162056604784
SA201807A,43cdd9bcff01e80713af243417de400f0b175a07,7,0,0.0019260606709111338
SA201807A,43e0fc41b2a1a5d340630d65810573e56ba5a537,7,9.835817507755163e-4,0
SA201807A,44041f7c4fda6216593bab996188e54faf98759b,7,3.215555723689188e-4,0
SA201807A,44611d2212ad8705ca4aab734054a6d624ebea72,7,2.0806537035635922e-4,0
SA201807A,46f9cececcf3ecfcc4d67b28ae58afdeac24b064,7,3.593856397064387e-4,0
SA201807A,4749cd01e88f66888e13bbbbf3838de3504d8acc,7,0.0018347582658697133,7.222727515916751e-4
SA201807A,4810b59efe58140a525dad9c5b07659f028b3a2f,7,0.041707649239615646,0.019554865978278317
SA201807A,4827ca24e375499744ac94d20287130d55a80aac,7,5.29620942725278e-4,0
SA201807A,48b345dbad575ca43b286f87fc25b9cc88b1c431,7,0,0.0039056230271253545
SA201807A,4a6190ec85865dafc4aec35655dcc797dcb0bd48,7,0.001910418400544753,0
SA201807A,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,7,0.001115986986456836,0.0059921887539457494
SA201807A,4ca8c2bbdbdf8d01b81c5aaf098dbfcc6909a1b8,7,3.026405387001589e-4,0
SA201807A,4e584bddfd0f137937ad3cf9dcb09560936aa6e2,7,0.0023832942422637514,0.005831683698036488
SA201807A,50469cd17c7ba4329f828eb53edd3d1cb5ec8727,7,0.0026481047136263903,0.005644427799475683
SA201807A,5104ac1042510aeb6366cd0435b6d3d9ee46a843,7,2.4589543769387907e-4,0
SA201807A,52d29894ac18f60a10a173074a6c15f09f5d2f8b,7,0.0023454641749262313,0
SA201807A,52fd3d3f53a232501dc56799a769e6e5c6c5a609,7,1.5132026935007944e-4,7.222727515916751e-4
SA201807A,53b5097f8e846aa894d28e177af217baced13c8a,7,0.002988575319664069,0
SA201807A,53ee4ada60a932b3e916d6453bdd7685728fef7a,7,3.215555723689188e-4,0
SA201807A,5846d022f4dc9c22f746488ff272c67a14358bc7,7,5.674510100627979e-5,0.0015515488737895243
SA201807A,587d20478866b5a597a4f63d04dceaec4ca98caa,7,0,4.8151516772778344e-4
SA201807A,58f60dd12a81a37d2cc21f35e67a0a6a2a0cb59a,7,2.4589543769387907e-4,0
SA201807A,5ae1341da7ed3b29f88201563c85b12b0112a65a,7,0,0.017735808677973357
SA201807A,5bdcdebc48a8cac1c5f5ef5be7b5b0db9fbfc269,7,8.700915487629568e-4,5.61767695682414e-4
SA201807A,5cc177770b8a0d07bf6a3603c78c99812ab120bf,7,0.0025913596126201106,0
SA201807A,5d8dce264622bfcae661b44e10d7eb6cb5d7c16c,7,1.1349020201255958e-4,0
SA201807A,5ea22f56687a136b013ec3af615802753683e996,7,1.324052356813195e-4,5.3501685303087046e-5
SA201807A,5ea3e5f9f5b217b39bc303871d907b6536ed24fa,7,0.010270863282136642,0.025333047991011718
SA201807A,60b75e5357c65a3ee9e9f91593d1ac6dee39b1d4,7,9.457516834379966e-5,0
SA201807A,624a9b9b2ee807a02f1623eae534ac9f00cfdef2,7,0,5.082660103793269e-4
SA201807A,639e15fedb520667557d6e2ca6d2c4764a1c8bd5,7,4.1613074071271844e-4,6.152693809855011e-4
SA201807A,64b81e9dec0da4bc1f584824bad979734f5782b6,7,0,0.0016585522443956985
SA201807A,654a9693e4184311475b202ed7ed90269f8b4f21,7,0.021373988045698723,0
SA201807A,65be932ba79946306a24076cf0e15d584f443e15,7,6.620261784065976e-4,1.0700337060617409e-4
SA201807A,67b2f44d90d95348a5dac8d855192046ace7bd0e,7,0.0010024967844442763,0
SA201807A,69b4aa9c34f90d569caca6109c85f661d401ef20,7,0,1.6050505590926113e-4
SA201807A,6c2921cbf15b5ea7a729390a5f08e676c3cecb3b,7,0.0011727320874631156,0.0017120539296987855
SA201807A,6cbf780398d3b5f628e2963a59953a4e5c377529,7,0.0038586668684270258,0.006580707292279706
SA201807A,6f6200e6c68660f86a55fda250db8cae6b63666c,7,6.809412120753575e-4,0
SA201807A,7140d4fb3ad16aaf69918021b695a6ab1528d651,7,0,3.4776095447006583e-4
SA201807A,715b15172975ac5a2baf00514000ffdd3f88b237,7,2.2698040402511916e-4,0
SA201807A,7237bd9dda56dafaf30572f138dae69d125c24c6,7,0.0107626541575244,0.012840404472740891
SA201807A,72578db460133572b99abee59168203edd60d420,7,0,4.547643250762399e-4
SA201807A,7310dcc0eabb15f0cde907e72f2aafb52096d131,7,0.04219944011500341,0.030469209780108072
SA201807A,736a72edd82d2fbbaf5802ee5f6025591a53d4d7,7,7.187712794128774e-4,0.0012305387619710021
SA201807A,74467599c9774a1df58f38b0e0eadfa7b29375dc,7,0.0023454641749262313,0.001792306457653416
SA201807A,74bd536a982117e99a75e40240e0e3b1b1f81a5c,7,5.29620942725278e-4,0
SA201807A,770eb938a9c2935f93189aee0aff90dc0ae4d460,7,0,0.00189930982825959
SA201807A,786bdd49953a8572257a63adeb0341c6c107b49a,7,4.539608080502383e-4,0
SA201807A,7a01dd60a851d4b3525ad1d0e1a0cb0a2d0f7a34,7,5.863660437315578e-4,0
SA201807A,7a449b2e9fa6a617b2d0467b004ffd5ea7591e0d,7,0,6.955219089401317e-4
SA201807A,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,7,0.011424680335930998,0.020170135359263815
SA201807A,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,7,0.033460694560036315,0
SA201807A,7cfcab4748904fb227f199ef698890ad72680684,7,5.48535976394038e-4,4.0126263977315285e-4
SA201807A,7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9,7,0.0034614511613830674,0.0036916162859130064
SA201807A,7f879a60ff5eba6bcf8ed3eb42c8bf2b8c373212,7,0,5.61767695682414e-4
SA201807A,7fce2c740b106bc7d3624b6ea5c36ab072f73dc5,7,0,2.9425926916697875e-4
SA201807A,7ffecdb10efb4c93564247c2a2fbaf9abb4ce472,7,2.64810471362639e-4,0
SA201807A,8062ea28e0c983281328f84d02f0e69565a6e80e,7,0,0.002300572468032743
SA201807A,81c263f8ef5124ca5995e0b41e9e64cf8b783807,7,6.620261784065976e-4,0
SA201807A,83334fa70e3fa4e07973c5ed12903166a1da716f,7,4.7287584171899825e-4,0
SA201807A,864ce2e80c32516de7e2c63bc515d53ace5a2163,7,2.2698040402511916e-4,0
SA201807A,873908e952c383394940460d81669338ffe9c36b,7,3.4047060603767875e-4,0
SA201807A,875ce85f025cb5d268981cdab4c6a9831ed3e015,7,0,8.025252795463057e-5
SA201807A,877dbc6471adff0739aecbc281c805b3048b2a58,7,0.004445032912158584,0.002701835107805896
SA201807A,8790d1dec74eaaad4222d42eb6e01b66061a877e,7,0,8.025252795463057e-4
SA201807A,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,7,6.620261784065976e-4,0.0019528115135626772
SA201807A,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,7,0.08784141635772112,0.0856829490128939
SA201807A,8b40a25fff75c95ca4df8302009e7def505d61ba,7,0.020617386698948324,0.05235139906907067
SA201807A,8c6dead2ea1dde084f587437e437b505d89dc8f4,7,4.539608080502383e-4,5.350168530308705e-4
SA201807A,8cb1fe61fcce2f30782698988bae890106bde2c7,7,0.0031588106226829085,0.004895404205232465
SA201807A,8ccbed640b1d179858bae1ef699023c3ede056d7,7,0,0.002594831737199722
SA201807A,8da6a90264f11ade3077e3ec214bc9995e17e14c,7,0.00546644473027162,0.005403670215611792
SA201807A,8dfe3276f2396d889a1d727f1e32c11ab587c5da,7,0.010024967844442763,0.0022738216253811996
SA201807A,8fcfb1d3152a61d560fc4cbab774d292bfd114c6,7,5.48535976394038e-4,0
SA201807A,913bd86c3638ee2b616020e99a80420b229b822a,7,6.241961110690777e-4,0
SA201807A,92183586810eb54d065cd581e01e99c80956b7fa,7,2.2698040402511916e-4,0
SA201807A,936dffa665dcc518028382f93431b061c1fcf687,7,9.457516834379966e-5,0
SA201807A,94695f8c872f82ab195802ad07ac536442cefece,7,0.004123477339789665,0
SA201807A,96ddb4a301930e1c051919b441ea809bb85dfc5f,7,0.001078156919119316,0
SA201807A,97f36d14a9e4f7759ee7c6212aee8f6855de0dfb,7,0,6.420202236370445e-4
SA201807A,98ffcd8de70a0f08a09c47e1a3299a74887f53d3,7,0.005315124460921541,0.00379861965651918
SA201807A,9c1b08211a76599faa4a6763b8c564f85d586b36,7,0.003934327003102065,0.006339949708415815
SA201807A,9d11bb46cfd3624390f9de27e253ad2da25f13b4,7,0,4.547643250762399e-4
SA201807A,a08461e3c636c8a6c80564fa785e36938ce0d37b,7,0.0024778694106075507,0.00235407415333583
SA201807A,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,7,0.0025724445789513505,0
SA201807A,a1252323e2f89f9fcd27caad77ce3ff9922785ca,7,0.03240145267458576,0
SA201807A,a2d822ee2933919df47a81c6593c297b0f5c8246,7,2.8372550503139894e-4,1.8725589856080467e-4
SA201807A,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,7,2.64810471362639e-4,9.095286501524798e-4
SA201807A,a31d4e16bf8a39f654272a1186dba2dda26ab921,7,0.00563668003329046,0
SA201807A,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,7,0,3.7451179712160934e-4
SA201807A,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,7,6.052810774003178e-4,0
SA201807A,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,7,0.04916017250510706,0.05481247659301268
SA201807A,a70bab44796e190d5b81ce48ee3d7b579add02c0,7,1.7023530301883938e-4,0
SA201807A,a7b0b1701f2c00f584c8b9277f2d5f6a37bc927c,7,0.014602405992282666,0.021748435075704883
SA201807A,a901869d8ae9d63cb9ee4c551db1aee389b21c7f,7,9.457516834379966e-5,0
SA201807A,a9f4a91ab2aeeafcd2a4ee9f94346b1e9ac2c314,7,1.324052356813195e-4,0
SA201807A,abfa2f8629f1097f7d526124529405ed8b538446,7,0,2.1400674121234818e-4
SA201807A,ad56a28473acd39e5a4a33c9210a4e6510f8578e,7,3.026405387001589e-4,0
SA201807A,addd510d21a0e0ab961149983a2048af43a0483d,7,0,0.0023273233106842865
SA201807A,ae3eb63414d8c1bb606efb9cb03881f29fd8027b,7,0.006733751986078535,0.0031833502755336794
SA201807A,af020f7f3c569ed228c952fd7b7e2157619bd678,7,9.079216161004766e-4,0
SA201807A,af1d96af006539140b920dccd2884d04b4eb83c4,7,0,0.0036916162859130064
SA201807A,af55f83e8bc1dae6fd7e3d9c3ce94c1930c87b98,7,0.001059241885450556,0.001123535391364828
SA201807A,af7152e514a5fe07118bba71dc8d72265671a7d5,7,0.004880078686540062,0.008988283130918625
SA201807A,af7a193aa8d4ba69429e80eb9d377e33c77a6517,7,6.620261784065976e-4,2.9425926916697875e-4
SA201807A,afb682f933748c279f83a85d95282e9d97dcb142,7,0.004293712642808504,7.222727515916751e-4
SA201807A,b1a34b52e9dbe50cc0e7728a1c7595dcf1351f25,7,0.0018347582658697133,0.020517896313733883
SA201807A,b25da10caa7a59ab3852397e0225b2d6b06baf06,7,0,2.4075758386389172e-4
SA201807A,b3b7552ad4cb087f2533f45f05c840503002203e,7,0.009306196565029885,0.005537424428869509
SA201807A,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,7,9.457516834379966e-5,0
SA201807A,b57949f2759ef72fe986ab28e641f624ddef6661,7,2.4589543769387907e-4,0.0010967845487132844
SA201807A,b5a035ed55f8cba21d0ad2dd57e8517fee8eff08,7,7.566013467503973e-4,0
SA201807A,b6740ed67ad1b1cb970f7d71c87b8e8b03e60649,7,0.0049935688885526215,0.0038253704991707237
SA201807A,b70d573788bac5c497e7da782393931e1f14e4f9,7,6.431111447378376e-4,7.757744368947621e-4
SA201807A,b893e167ac963c12afffe38f6e05d06218eb07bf,7,2.4589543769387907e-4,0
SA201807A,baf1b79d16cfe90025f58caeb07a3805a2d45b1a,7,0.015150941968676704,0.00941629661334332
SA201807A,bb288e150baa215f3fbd4e545e744acd469051d0,7,8.511765150941968e-4,0
SA201807A,bd58e90327688cb817e53c65bdecb45de4e9b6eb,7,1.324052356813195e-4,0
SA201807A,c339d543e949588cfeea6a45ba799a17ac5548a1,7,0.0012673072558069154,0
SA201807A,c38d5b7ae10dc20395146aae21693d3a543edca0,7,6.431111447378376e-4,0
SA201807A,c845851daf582de7a588dac1c525e0b4ec91ee6c,7,0,0.0012037879193194587
SA201807A,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,7,1.7023530301883938e-4,0
SA201807A,cc641d3be8658bf309461ade2f85466110d635ba,7,0,0.007115724145310577
SA201807A,cccf695db35ac9caeedd9e09360089c98e2630c4,7,0,2.1400674121234818e-4
SA201807A,cd691b2146780fd146bb78a7c3fb0290231b99d0,7,0.0014942876598320345,0
SA201807A,ce7a39cabc8fa6136cfc5af5c815fc5293218520,7,0.0037262616327457063,0
SA201807A,cf5fc556200fed144641446d9a679ab48cca46f8,7,6.620261784065976e-4,5.885185383339575e-4
SA201807A,d0d312dfcd78e6afa2061d2421c41799852f6d96,7,9.457516834379966e-5,0
SA201807A,d1890f68a453f28f4a39fdece8fdd855bd7bd310,7,0,4.2801348242469637e-4
SA201807A,d1a39416edd76e9e267c9be1305d5e3fa6d25656,7,7.944314140879171e-4,0
SA201807A,d1e733383f4a75058f7b007991d41c4860dd6417,7,5.48535976394038e-4,0
SA201807A,d4912fca8a756d97baa6cea58c696ff660a942f9,7,0,4.2801348242469637e-4
SA201807A,d5d6332cc15098eff891633cc69a09a7052ec25b,7,3.9721570704395856e-4,0
SA201807A,d81eab9d435bbbec88152e179f44e192536e99a0,7,0.001115986986456836,5.3501685303087046e-5
SA201807A,d8ed22edb9b4c9c2eccdde41cecb635458209e93,7,0.004255882575470984,0
SA201807A,d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1,7,0.0018158432322009533,0.0021668182547750253
SA201807A,d96684077d6e4e2beb88e2c268c6de95252d21ac,7,1.5132026935007944e-4,0
SA201807A,ddb336020c58f67ed93d1b35dbb02927d65d4a76,7,3.9721570704395856e-4,0
SA201807A,df4ae90fdf6f65f370032215119abfbc30e26150,7,4.1613074071271844e-4,6.420202236370445e-4
SA201807A,dfd790f9b862e6415cbc236cc53b855a976f1714,7,0.0025724445789513505,0.001177037076667915
SA201807A,e01e1542e1ebf377fac3a35aef2edea1309c43e3,7,0.001078156919119316,0.001284040447274089
SA201807A,e03881d91e48d24658613cc74211e416df89a171,7,4.7287584171899825e-4,0
SA201807A,e263188bb84cdf6aff01cef47004411126c77563,7,0.0028750851176515095,0
SA201807A,e294b257e9eaf219586d0deec990b0d66720bb9b,7,0.018177347355678292,0.006901717404098229
SA201807A,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,7,7.755163804191572e-4,0
SA201807A,e566aae4a3124f9eaf83edc9849604fcda04c3d4,7,4.1613074071271844e-4,0
SA201807A,e64f574c4605dc812aceebd1d2a7d4607f42bd4d,7,3.593856397064387e-4,0
SA201807A,e6d54b5769c871de0324a5036c61f08f6ec4ae54,7,0.022376484830142998,0.042640843186560376
SA201807A,e75efc15100197900883479abd72c416e5087567,7,0,8.827778075009363e-4
SA201807A,e8637de1f5db3f8b03a1481b5671a81058473f84,7,3.783006733751986e-5,1.0700337060617409e-4
SA201807A,e99d1668c1d0134c149b205d148ef407abb3e995,7,0.012937883029431793,0.00425338398159542
SA201807A,ea04995490980f55ece173074d43109100c4392b,7,7.187712794128774e-4,0
SA201807A,ebaccffde6849cb6c317f6d2e476b5e202c7fadf,7,0.003556026329726867,0.005109410946444813
SA201807A,ef58fe9819f05f8ed8d0d5eefa403637f33fb10c,7,0.03728153136112582,0.0429618532983789
SA201807A,efc5e9e91794d2800c8427b8ff18c3d544b41af3,7,0.006450026481047136,0
SA201807A,f2bfa88170cdb0af64a4350d8bdeb11a97704aef,7,6.052810774003178e-4,0
SA201807A,f2c557df3514fc8e0ed431a8826155df05706c32,7,0.02457062873571915,0.017281044352897117
SA201807A,f3f29c7a89a75497312efc94f5edfe54538bbf34,7,0.0017212680638571537,0
SA201807A,f4af609d88a6bc82811501157ec4c14a4db5b930,7,0,2.4075758386389172e-4
SA201807A,f538954453caeb5d3155503f65a08f762815d97e,7,1.1349020201255958e-4,0
SA201807A,f6d8419fb1bae74e6b47e71e101be681b3cad570,7,0.0059014905046530985,0.004119629768337703
SA201807A,f793be05cf02f6e27bb5e49aa223982352b29749,7,0.0012294771884693956,8.025252795463057e-5
SA201807A,f88e520eb2aa1ecc233ab3ed55e66e516219cb0d,7,0.001078156919119316,2.4075758386389172e-4
SA201807A,fa838303dfbbfa1ff162d0d383f488c478528cce,7,0,1.6050505590926113e-4
SA201807A,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af,7,0.0026291896799576302,0.005029158418490182
SA201807A,fce447522513b244e3d479b7b9c45198c444ba28,7,0,4.2801348242469637e-4
SA201807A,fd1c8046a2d91a9b953b62f4e37d4baf28b0298f,7,0.0023265491412574712,0
SA201807A,fd63a901ba828866cb43cc57a86c20fe2acaec1c,7,0,0.0013107912899256327
SA201807A,fdc4dc96d04020f35ed823a650c2587bce2a9535,7,0,0.001284040447274089
SA201807A,fe5532dc898fea894ac5e516cde2a2fb1565bb89,7,3.026405387001589e-4,0
SA201807A,fe741eacccd370d7a3b2a4a7b71e706d023d05ec,7,3.215555723689188e-4,0
SA201807A,ff3afd075fb2a699dd6fd99917caa78d4b8414d3,7,0,0.0027820876357605266
TW20170312D,07ebf39f03455071fbc48bdde6a30ae381ebc141,1,0.0012771055784498307,0
TW20170312D,0a5cb7a0eb64b726f79296edf743cfb89a8fa9a3,1,4.0814714362829647e-4,4.0740856811557867e-4
TW20170312D,0d853eb8a50289d28bf7d1e8026c5ab32a95560c,1,0,0.0012692343852831489
TW20170312D,11a112ced1c85e620f6d97d82281a1bb58614e67,1,0.20240148512896133,0.2033125450499859
TW20170312D,135564e9c33f7abcb19bbdbfc571af0ea2c77f82,1,7.372980659091807e-4,5.641041712369551e-4
TW20170312D,14e21ec9b37d5162dc34cd67d5d5b38e896ff4af,1,0.0025410451200084264,0.0027578426149362247
TW20170312D,16ce66aee20aa6ef7da942626c554ca1c8e1a977,1,0,4.700868093641292e-5
TW20170312D,18958f9340284492eb1b05a0ef4d346b5e72f622,1,0,5.170954903005422e-4
TW20170312D,21e4967bea2af4b92d1fa71908ebfa4b7fed55c2,1,3.949811067370611e-5,0
TW20170312D,231b339a79cc039db53344c8a44001214d118b46,1,1.316603689123537e-4,0
TW20170312D,248f83207137950324efa63cfa3f4ec93cbdf537,1,0.0026727054889207798,0.0023034253658842335
TW20170312D,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,1,1.0532829512988295e-4,3.9173900780344105e-4
TW20170312D,2d34250870e95724cc8000b19ff18ca55b9d26e5,1,6.846339183442392e-4,3.6039988717916576e-4
TW20170312D,2d532a421852a0377dbc758ad6085672635fbccf,1,2.2382262715100128e-4,6.267824124855057e-5
TW20170312D,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1,7.109659921267099e-4,0.0028988686577454638
TW20170312D,2eb773a13de7887b9598bc2cb106413dbe9424d4,1,0.002211894197727542,0
TW20170312D,2ee77292c4178840a971a41ffbccf33f56399c6b,1,0,1.7236516343351404e-4
TW20170312D,31973166459e240fc4763b6724e6c06b73487666,1,0.009440048451015759,0.010200883763201605
TW20170312D,32162e451e12cdf5cf3628007e99b0efa1ba946b,1,0.0012902716153410662,0.0014259299884045254
TW20170312D,3423cd21b014cea54d7c728e6ef59d8a696e05f8,1,1.316603689123537e-4,0
TW20170312D,36a62c766befb37d7b3aba4f083b7bfea68a54a4,1,5.266414756494148e-4,5.327650506126798e-4
TW20170312D,383071c983420e47209b84134427d3a6a85cff6d,1,0,4.544172490519916e-4
TW20170312D,3d3c4c498146b4d1c110d2ca0a78dd2f851304f7,1,1.5799244269482443e-4,0
TW20170312D,3dafadd76832873fca2fe516098af23689754cee,1,0,0.0017549907549594158
TW20170312D,40bd4d7512d1bf6439fec71b72e697bfaf44d9e3,1,0,7.834780156068821e-5
TW20170312D,43cdd9bcff01e80713af243417de400f0b175a07,1,0.01993337985333035,0.013867560876241813
TW20170312D,49f3860c3bfcdf72fae55203367fb01a5a27ca53,1,1.0532829512988295e-4,0
TW20170312D,4b878acce00f9a3d5cdc1f3344ec325a7dd28784,1,1.316603689123537e-4,2.5071296499420227e-4
TW20170312D,52ac6f8082f0cfa8b07863f388b5c15ef1ccb145,1,0.001171777283319948,0.001143877902786048
TW20170312D,5ae1341da7ed3b29f88201563c85b12b0112a65a,1,0.0012902716153410662,0.0018019994358958289
TW20170312D,5b042db442c1c386fea8314208c9f75bec2c6790,1,6.714678814530038e-4,7.051302140461938e-4
TW20170312D,5b0507183ff98293e32a2079896d3198e0a76619,1,5.398075125406501e-4,0
TW20170312D,5d24e1b4faa88dcc75444d59fa203118829c21b5,1,0,0.001441599548716663
TW20170312D,61f9017b78e7732a53fd4599cd5b23064eda4eee,1,0.0010401169144075941,7.051302140461938e-4
TW20170312D,63951b40145c4e54b3ea68fcc9662cf36c83d1d6,1,0,1.5669560312137643e-4
TW20170312D,668e4edf4c678afcc18df83affe8e86c3a8ba547,1,7.899622134741222e-5,0
TW20170312D,69467289c74735f26db9dd17ebdf7311aeea1b0e,1,1.0532829512988295e-4,0
TW20170312D,6999c1c64d5638220e6c3f91625352c6749d6da8,1,4.8714336497570867e-4,0
TW20170312D,6c8a24dc9a68fb951192b9d67b123b76ef14c802,1,0.004476452543020025,0.005641041712369551
TW20170312D,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,1,1.0532829512988295e-4,2.1937384436992698e-4
TW20170312D,6f98e637735b187cd156c79b8f022a0bc63d5fc5,1,0.00321251300146143,0.0037920335955373093
TW20170312D,7237bd9dda56dafaf30572f138dae69d125c24c6,1,0.016220557450001973,0.015967281958068257
TW20170312D,74bd536a982117e99a75e40240e0e3b1b1f81a5c,1,0.010124682369359999,0.007646745432323169
TW20170312D,760e57988a24b56db75041740f3b1e9406094e56,1,1.4482640580358905e-4,0
TW20170312D,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,1,1.1849433202111833e-4,0
TW20170312D,7df7d64ff0ca1589051f3c0e2a8ac4b06bd548ef,1,1.316603689123537e-4,2.3504340468206463e-4
TW20170312D,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,1,0.1434308058931181,0.14585226738537715
TW20170312D,807bc1f66403bdcfcff2ba8c594f275da3665342,1,0.003094018669440312,0.004105424801780062
TW20170312D,83334fa70e3fa4e07973c5ed12903166a1da716f,1,6.977999552354745e-4,4.544172490519916e-4
TW20170312D,89ff32d75d866c0abb35e44a4b0fa6b0c3a8ddf5,1,0,1.4102604280923878e-4
TW20170312D,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,1,0.0021460640132713654,0.002616816572126986
TW20170312D,8da6a90264f11ade3077e3ec214bc9995e17e14c,1,1.0532829512988295e-4,0
TW20170312D,913bd86c3638ee2b616020e99a80420b229b822a,1,0,1.0968692218496349e-4
TW20170312D,9402a7067c5f07e093e31adf849318245f495bb9,1,8.294603241478282e-4,9.245040584161208e-4
TW20170312D,96ddb4a301930e1c051919b441ea809bb85dfc5f,1,0,9.401736187282584e-5
TW20170312D,97ea6dad04c3a91e3f4296d44df07eb62a92b632,1,0,2.663825253063399e-4
TW20170312D,9c503f361b444461078ab8c571b5772b9423f455,1,0,0.00219373844369927
TW20170312D,a21893511785fd0c4fea7e987cee60255a88951e,1,5.134754387581794e-4,5.170954903005422e-4
TW20170312D,a5874f68db2c06438a807d2ceb889a1c0c3e0250,1,7.899622134741222e-5,0
TW20170312D,a5d340170f1b41c286407962b1b0c7f5fecd02f4,1,0,3.1339120624275284e-5
TW20170312D,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,1,0.05886535094071334,0.05814973831834279
TW20170312D,acaa7c86f11b2320edf30e40c3935c5bb69ab381,1,8.426263610390636e-4,2.663825253063399e-4
TW20170312D,ad4dfaacc17a5aa11bdae849ad57595ef9877f44,1,0.0013297697260147723,0
TW20170312D,ad6dfc837550b177d564bf00ed25d8f0b9f77ea8,1,0,1.4102604280923878e-4
TW20170312D,adcca6d32d0070fd5d63075d79551b05151c3cc7,1,0,1.4102604280923878e-4
TW20170312D,ae3eb63414d8c1bb606efb9cb03881f29fd8027b,1,0,1.2535648249710114e-4
TW20170312D,ae4984a45778ca27e6bf9851be384d8bb94368cb,1,4.608112911932379e-4,0
TW20170312D,ae5d67ac31be4c4e21002ed23507a70b94917b7b,1,3.949811067370611e-5,0
